image-uri,product-id,product-category,product-display-name
"gs://product-search-images-b38a3360/Bembella Black/bembella-black-1.png",2,apparel-v2,"Blusa Bembella Black"
"gs://product-search-images-b38a3360/Bembella Black/bembella-black-2.png",2,apparel-v2,"Blusa Bembella Black"
"gs://product-search-images-b38a3360/Bembella Black/bembella-black-3.png",2,apparel-v2,"Blusa Bembella Black"
"gs://product-search-images-b38a3360/Bembella Black/bembella-black-4.png",2,apparel-v2,"Blusa Bembella Black"
"gs://product-search-images-b38a3360/Bembella Black/bembella-black-5.jpeg",2,apparel-v2,"Blusa Bembella Black"
"gs://product-search-images-b38a3360/Bembella Red/bembella-red-1.png",6,apparel-v2,"Blusa Bembella Red"
"gs://product-search-images-b38a3360/Bembella Red/bembella-red-2.png",6,apparel-v2,"Blusa Bembella Red"
"gs://product-search-images-b38a3360/Bembella Red/bembella-red-3.png",6,apparel-v2,"Blusa Bembella Red"
"gs://product-search-images-b38a3360/Bembella Red/bembella-red-4.jpeg",6,apparel-v2,"Blusa Bembella Red"
"gs://product-search-images-b38a3360/Bembella White/bembella-white-1.png",1,apparel-v2,"Blusa Bembella White"
"gs://product-search-images-b38a3360/Bembella White/bembella-white-2.png",1,apparel-v2,"Blusa Bembella White"
"gs://product-search-images-b38a3360/Bembella White/bembella-white-3.png",1,apparel-v2,"Blusa Bembella White"
"gs://product-search-images-b38a3360/Bembella White/bembella-white-4.png",1,apparel-v2,"Blusa Bembella White"
"gs://product-search-images-b38a3360/Bembella White/bembella-white-5.png",1,apparel-v2,"Blusa Bembella White"
"gs://product-search-images-b38a3360/Bembella White/bembella-white-6.png",1,apparel-v2,"Blusa Bembella White"
"gs://product-search-images-b38a3360/Bembella White/bembella-white-7.png",1,apparel-v2,"Blusa Bembella White"
"gs://product-search-images-b38a3360/Bembella White/bembella-white-8.jpeg",1,apparel-v2,"Blusa Bembella White"
"gs://product-search-images-b38a3360/Malva/malva-1.png",3,apparel-v2,"Blusa Malva"
"gs://product-search-images-b38a3360/Malva/malva-2.png",3,apparel-v2,"Blusa Malva"
"gs://product-search-images-b38a3360/Malva/malva-3.png",3,apparel-v2,"Blusa Malva"
"gs://product-search-images-b38a3360/Malva/malva-4.png",3,apparel-v2,"Blusa Malva"
"gs://product-search-images-b38a3360/Malva/malva-5.png",3,apparel-v2,"Blusa Malva"
"gs://product-search-images-b38a3360/Malva/malva-6.jpeg",3,apparel-v2,"Blusa Malva"
"gs://product-search-images-b38a3360/Malva/malva-7.jpeg",3,apparel-v2,"Blusa Malva"
"gs://product-search-images-b38a3360/Malva/malva-8.jpeg",3,apparel-v2,"Blusa Malva"
"gs://product-search-images-b38a3360/Matchy/matchy-1.png",4,apparel-v2,"Blusa Matchy"
"gs://product-search-images-b38a3360/Matchy/matchy-2.png",4,apparel-v2,"Blusa Matchy"
"gs://product-search-images-b38a3360/Matchy/matchy-3.png",4,apparel-v2,"Blusa Matchy"
"gs://product-search-images-b38a3360/Matchy/matchy-4.jpeg",4,apparel-v2,"Blusa Matchy"
"gs://product-search-images-b38a3360/Matchy/matchy-5.jpeg",4,apparel-v2,"Blusa Matchy"
"gs://product-search-images-b38a3360/Matchy/matchy-6.jpeg",4,apparel-v2,"Blusa Matchy"
"gs://product-search-images-b38a3360/Top Negro/top-negro-1.png",7,apparel-v2,"Top Negro Asimétrico"
"gs://product-search-images-b38a3360/Top Negro/top-negro-2.png",7,apparel-v2,"Top Negro Asimétrico"
"gs://product-search-images-b38a3360/Top Negro/top-negro-3.png",7,apparel-v2,"Top Negro Asimétrico"
"gs://product-search-images-b38a3360/Top Negro/top-negro-4.png",7,apparel-v2,"Top Negro Asimétrico"
"gs://product-search-images-b38a3360/Top Negro/top-negro-5.png",7,apparel-v2,"Top Negro Asimétrico"
"gs://product-search-images-b38a3360/Top Negro/top-negro-6.png",7,apparel-v2,"Top Negro Asimétrico"
"gs://product-search-images-b38a3360/Top Negro/top-negro-7.png",7,apparel-v2,"Top Negro Asimétrico"
"gs://product-search-images-b38a3360/Top Negro/top-negro-8.png",7,apparel-v2,"Top Negro Asimétrico"
"gs://product-search-images-b38a3360/Top Negro/top-negro-9.png",7,apparel-v2,"Top Negro Asimétrico"
"gs://product-search-images-b38a3360/Topp/topp-1.png",5,apparel-v2,"Blusa Topp"
"gs://product-search-images-b38a3360/Topp/topp-2.png",5,apparel-v2,"Blusa Topp"
"gs://product-search-images-b38a3360/Topp/topp-3.png",5,apparel-v2,"Blusa Topp"
"gs://product-search-images-b38a3360/Topp/topp-4.png",5,apparel-v2,"Blusa Topp"
"gs://product-search-images-b38a3360/Topp/topp-5.jpeg",5,apparel-v2,"Blusa Topp"
"gs://product-search-images-b38a3360/Topp/topp-6.jpeg",5,apparel-v2,"Blusa Topp"
